237	0.00243720653808
238	0.00014581396341
239	0.00272314868028
240	2.80022662468e-05
241	0.000388060114116
242	3.58841526501e-05
243	0.00171902383965
244	0.000638983890903
245	0.000117040767138
246	0.00194265925957
247	0.00125899456623
248	0.000492126390877
249	0.00133390358174
250	6.8103154811e-05
251	0.00013411207549
252	0.000192439379621
253	0.000254571282878
254	5.93722252511e-10
255	0.000201421138501
256	0.000447510584823
257	4.00929661234e-05
258	0.000188374295218
259	2.14824828992e-05
260	0.00265430530346
261	2.89485886041e-05
262	0.000303186845796
263	0.00236263800369
264	0.000110864394514
265	0.00047942201753
266	0.000267281532029
267	0.000898020872921
268	5.93464214889e-05
269	0.00126846528307
270	2.32625146732e-05
271	0.000192262862385
272	8.19555604637e-05
273	0.00013239703419
274	0.000102675575349
275	0.000305968209775
276	0.00036773145363
277	0.000146441492011
278	0.000171187896404
279	0.000792463309733
280	0.000470113976315
281	0.000643157974461
282	0.000667472790196
283	0.000182321190326
284	1.73733330883e-05
285	5.31991955452e-05
286	4.65437046658e-05
287	0.000993546949253
288	0.0010356357401
289	0.000260506504345
290	9.75891957717e-05
291	0.00051733986601
292	0.000432264459231
293	1.11404863901e-05
294	0.000619829611354
295	0.00013860494383
296	0.000352379168055
297	0.000103695914596
298	0.000130619857372
299	3.66941005691e-05
300	0.00074598395514
301	2.47450640344e-05
302	5.43615496672e-05
303	0.000335317755263
304	4.93956411926e-05
305	0.00018875357198
306	0.000429516188289
307	6.92865424053e-05
308	0.000324187051934
309	0.000282667030286
310	0.000108997971492
311	1.84698243579e-05
312	3.87811347671e-06
313	0.000574978329211
314	0.000292107764537
315	8.38141696743e-05
316	4.12171406958e-05
317	0.000205871646983
318	0.000140471315833
319	4.27977341473e-05
320	0.000167040532355
321	7.63765681641e-05
322	6.02712647764e-05
323	0.000178544926397
324	0.000374743289479
325	5.59617256622e-05
326	2.76341661192e-05
327	1.32966338279e-05
328	3.08396893323e-05
329	5.88532998129e-06
330	0.000143697789975
331	0.000128860005117
332	0.000905254629965
333	6.50223272125e-06
334	3.79881168104e-05
335	0.000264192878731
336	5.95402405827e-05
337	0.00012242756814
338	0.000463711553339
339	0.000140144832017
340	2.78138512478e-05
341	7.47482525461e-05
342	0.00516721980268
343	0.00387627692428
344	0.000152383046405
345	0.00173558470238
346	0.00414171035157
347	0.0017349543361
348	0.000411919118707
349	0.000501411780361
350	0.000398396270909
351	0.000140383384241
352	0.00383048400142
353	0.000144525712498
354	0.000104020328537
355	0.000119310037344
356	6.50823212611e-06
357	0.000749694300906
358	0.000139111550609
359	4.09723155453e-05
360	0.000252987055057
361	7.76812005373e-05
362	2.88528823585e-05
363	5.88540005451e-06
364	1.62014241198e-05
365	8.69105501345e-06
366	2.05012202905e-05
367	2.76998457316e-05
368	5.72857508443e-06
369	7.47261255876e-05
370	5.98141545686e-06
371	3.97685852632e-05
372	3.94679494699e-05
373	5.67173665969e-06
374	4.79846191404e-05
375	6.28226107523e-06
376	0.000183394640215
377	0.0001655416369
378	6.54828914001e-05
379	3.54353562211e-05
380	7.24576210929e-05
381	7.14850911271e-05
382	5.68710444208e-05
383	3.88517802135e-05
384	5.73564446314e-06
385	0.000101277404486
386	0.000165314604869
387	2.16361824078e-05
388	0.000128893118733
389	0.000471737441581
390	4.63201184819e-05
391	1.08415764589e-05
392	8.83033115854e-05
393	1.89073367486e-05
394	6.57999751566e-05
395	5.41095943272e-05
396	0.000130404154223
397	2.95019176208e-05
398	5.18030190622e-06
399	0.000103004196598
400	0.00026653295876
401	0.000202744125555
402	5.99850289446e-10
403	8.4848914063e-05
404	0.000296147835427
405	1.4795652438e-05
406	7.18619619003e-10
407	8.64467308951e-05
408	7.51535730814e-05
409	5.56665374539e-05
410	0.000200215428587
411	0.000158810862334
412	6.62204836118e-05
413	3.06310954715e-05
414	0.000356153867741
415	6.83086216626e-10
416	0.000646559380825
417	1.11975399659e-09
418	5.69793306604e-06
419	2.38065599546e-05
420	2.1803390271e-06
421	8.47945483992e-05
422	0.000242297936428
423	0.000121045540496
424	3.50880235799e-05
425	1.21867553663e-05
426	1.17692483692e-05
427	5.63459089375e-05
428	0.000113883663976
429	0.000120195027608
430	3.72328612212e-05
431	4.5966122479e-05
432	0.000169624990432
433	0.000103103097709
434	6.68413645582e-05
435	4.16298307994e-05
436	7.22290393787e-05
437	7.44553355106e-06
438	2.25133556822e-05
439	2.95154432819e-05
440	5.98085594705e-06
441	1.37518877136e-05
442	1.03323747152e-05
443	1.01880804156e-05
444	2.50701463744e-05
445	2.58058157248e-05
446	4.23940066969e-05
447	4.79171812326e-05
448	7.78440110137e-06
449	1.43160224315e-05
450	1.08742357823e-05
451	1.28097574622e-05
452	4.14151586282e-05
453	6.81876084675e-06
454	5.2028013334e-05
455	9.36644344046e-06
456	3.81367348039e-05
457	8.5923158375e-06
458	5.92197798115e-05
459	3.06597075124e-05
460	2.56749324271e-05
461	8.59675311097e-05
462	0.000125976378549
463	0.000105447526607
464	1.1406264132e-05
465	3.91164692445e-06
466	9.94768056581e-05
467	4.28765377877e-05
468	2.15270111295e-05
469	8.26547650836e-05
470	0.000189175620885
471	4.40307452645e-05
472	3.62249593854e-05
473	5.67973763708e-06
474	5.7175860039e-05
475	0.000167179496482
476	3.94102297026e-05
477	2.51646285297e-05
478	4.39964413538e-05
479	5.90120176463e-05
480	9.05687135881e-10
481	5.54956067093e-10
482	1.86194172752e-05
483	3.00499769768e-05
484	2.11700058249e-05
485	5.78601515663e-06
486	0.00015029800309
487	8.22773525978e-05
488	1.85496593997e-05
489	5.55948988826e-05
490	0.000102456950688
491	2.95460389659e-05
492	1.22301358231e-05
493	0.000111871794024
494	0.00173065818401
495	0.00153311761856
496	0.001580606205
497	0.00133693228048
498	0.00310771774246
499	0.00155818265664
500	0.00121520696299
501	0.000496246392539
502	0.000341496389314
503	9.19177299626e-05
504	2.24918070502e-05
505	0.000144627025357
506	2.24922091647e-05
507	1.87873528946e-05
508	0.000281891452817
509	3.31231608799e-05
510	5.49042697475e-05
511	2.682360262e-05
512	7.40755600802e-05
513	3.83983714235e-05
514	2.44587155707e-05
515	9.60736842652e-05
516	1.42262433572e-05
517	1.20369425172e-05
518	1.15208862998e-05
519	2.58681724138e-05
520	0.000110864396135
521	0.0149616991692
522	0.00835174558524
523	0.00035491683186
524	2.33417933423e-05
525	0.000116221536408
526	0.000309457046786
527	7.37211923766e-05
528	0.000194870999253
529	1.28266706892e-09
530	0.000114800097668
531	1.11375587011e-05
532	6.07676400297e-06
533	8.23222080962e-05
534	5.98511625673e-06
535	0.000408286701887
536	1.38993938828e-05
537	2.49168806637e-05
538	1.14017263949e-05
539	2.23662978895e-05
540	1.17539977845e-10
541	5.92026601421e-10
542	2.27947659761e-05
543	1.71620509087e-05
544	5.77986741229e-06
545	1.05401816617e-05
546	3.03719560914e-05
547	7.44568875655e-06
548	1.27291818586e-05
549	4.56457820979e-05
550	4.33736068394e-05
551	5.77990313375e-06
552	8.56772099793e-10
553	1.08132004312e-05
554	4.16701216687e-05
555	1.82156775892e-05
556	5.1380898187e-05
557	3.34993930207e-05
558	1.80000364736e-05
559	1.04075521898e-05
560	1.20875074514e-05
561	9.87291173776e-06
562	5.77988513759e-06
563	1.86444786963e-05
564	1.2262662937e-05
565	2.30235031714e-05
566	4.80791560897e-05
567	1.81322690295e-05
568	4.12249457008e-06
569	1.18580693248e-05
570	5.79380128348e-05
571	0.00160345827301
572	0.000187645010482
573	2.20780005654e-05
574	0.00275431148921
575	0.000144808239258
576	0.000105219263492
577	0.000469602461348
578	0.0013990599408
579	6.08870637453e-05
580	0.0015311292133
581	0.00133432711075
582	0.000184043530666
583	4.13918036654e-05
584	9.89078178514e-10
585	0.000182342561838
586	1.65312000803e-05
587	3.27762170734e-05
588	0.000247725872232
589	0.00048676771532
590	0.000237812612748
591	1.49927905514e-05
592	0.000274194740157
593	0.000115663740488
594	0.000303069898174
595	5.66299326781e-10
596	5.35871477515e-06
597	4.88161806632e-05
598	2.86578098405e-05
599	2.46958450943e-05
600	5.90211916702e-06
601	1.69369314802e-05
602	0.000649786817031
603	0.000133191246296
604	0.000991428379853
605	0.000189382297766
606	0.000247711236428
607	3.52218063069e-05
608	6.71473698836e-05
609	0.000460201149258
610	0.000249425611148
611	0.00343773600284
612	0.000516815883869
613	0.000232821671873
614	0.000127467215585
615	4.85472192272e-05
616	5.07968054268e-05
617	8.06343673875e-05
618	0.000131508871859
619	0.000111814955547
620	4.18918553295e-05
621	3.65018263577e-05
622	5.9195798981e-10
623	1.76521460943e-05
624	7.7361948445e-06
625	9.16605709171e-05
626	1.69231744395e-05
627	4.16595852653e-05
628	1.17513757022e-05
629	4.04128862797e-05
630	2.43242347006e-05
631	7.32802098029e-05
632	1.83333748764e-05
633	3.9670320374e-05
634	1.49315505937e-05
635	1.68970906015e-05
636	3.40880518275e-05
637	2.47203383773e-05
638	3.33709354442e-05
639	6.27847169361e-05
640	1.22978857172e-05
641	5.01471046102e-06
642	1.85770426268e-05
643	0.00243216429905
644	0.00143881715759
645	0.000417577229986
646	6.94166442196e-05
647	3.63703068584e-10
648	6.12290449671e-06
649	4.74371770208e-05
650	0.000116159033948
651	1.23749533628e-05
652	1.29700538186e-05
653	5.72797105367e-06
654	0.00020837860795
655	5.92483528601e-10
656	5.83344262289e-10
657	1.39478071639e-05
658	3.77731647301e-05
659	1.21790587512e-05
660	1.15145714806e-05
661	0.000150340130067
662	9.56268787716e-05
663	5.38174725797e-05
664	1.21291971933e-06
665	2.90889168352e-05
666	0.000337859689608
667	0.000333063985811
668	0.000329575593657
669	1.41160803898e-05
670	3.6785160923e-10
671	2.55016686234e-06
672	3.56555413812e-10
673	3.08503961586e-06
674	3.29634737762e-05
675	7.17910114015e-05
676	1.56995930943e-05
677	3.5960943168e-05
678	2.74899886274e-05
679	5.4978957997e-05
680	8.53653867352e-05
681	1.79455683236e-05
682	2.66125531001e-06
683	3.76480120124e-05
684	6.47988974097e-06
685	4.69323762928e-05
686	1.2373503583e-05
687	1.96518666317e-05
688	3.76049617139e-05
689	4.31727095879e-05
690	4.34302760302e-05
691	6.93881283577e-06
692	4.6181051511e-05
693	1.68091067404e-05
694	0.000296949963913
695	8.86477168215e-05
696	3.00823168193e-05
697	0.000127663058658
698	3.4370795665e-05
699	8.49068674283e-05
700	0.000286073080408
701	0.000683731997779
702	0.00255081193999
703	6.71477635814e-05
704	0.000315039572678
705	0.000130849993025
706	9.98189045159e-10
707	0.000761131950862
708	5.28517144324e-10
709	2.50598374674e-05
710	3.31505600163e-10
711	0.000114634291225
712	0.00197970089998
713	3.22836384031e-05
714	0.000135719268514
715	0.000172884190536
716	3.13247319031e-06
717	8.22023132766e-07
718	4.77962392872e-10
719	4.83075799762e-10
720	7.44729033979e-06
721	9.79612708187e-06
722	2.12196516424e-05
723	3.14552333419e-05
724	1.8441224058e-05
725	1.05345986011e-06
726	1.52773375887e-06
727	2.77766793874e-05
728	5.94744342385e-07
729	2.93285293281e-05
730	4.52002409384e-06
731	5.83461494634e-06
732	5.38522989811e-08
733	1.52647781417e-06
734	5.20573930656e-06
735	3.64735393033e-06
736	1.57162282746e-06
737	6.46091093098e-07
738	1.45101328224e-06
739	2.05669477465e-05
740	4.55891612364e-07
741	1.54536468321e-06
742	1.01612360884e-06
743	1.24847079263e-06
744	1.84729265316e-05
745	6.74740965223e-06
746	9.93393303535e-06
747	8.39398891844e-06
748	2.71622942536e-05
749	1.09861838532e-05
750	1.69664185116e-05
751	1.55742788807e-05
752	6.50230999051e-06
753	1.36786015518e-05
754	1.25783349895e-05
755	5.17068780485e-10
756	1.35825079915e-05
757	1.24185745397e-05
758	1.11095819351e-05
759	8.47102413194e-05
760	4.03418889819e-05
761	3.70801664162e-10
762	1.47607308049e-05
763	3.08514274603e-06
764	0.000118579264798
765	5.8822501596e-10
766	2.08150860461e-05
767	4.408299558e-05
768	6.09409589041e-06
769	1.16394926943e-05
770	5.72670958571e-10
771	3.16848353314e-05
772	1.67026942515e-05
773	5.73511010909e-06
774	2.11798149778e-05
775	1.68428339909e-05
776	3.45820299336e-05
777	1.33350659841e-05
778	0.000499640286655
779	0.000253061137589
780	2.61298742124e-06
781	1.54024893012e-05
782	0.000547067094152
783	0.000158129988522
784	2.98704081274e-05
785	3.03126112049e-05
786	3.39658450961e-07
787	8.73079577328e-07
788	5.99826835695e-06
789	5.95498479747e-06
790	2.37259834259e-05
791	3.12265301303e-05
792	5.86620345978e-06
793	1.18169907688e-05
794	1.60184010446e-06
795	2.4142813514e-05
796	1.85050833744e-05
797	2.62322476947e-05
798	9.23518681474e-06
799	3.78090121367e-06
800	5.56483761282e-10
801	9.50820894907e-05
802	2.28870531058e-05
803	4.01172052345e-06
804	1.35203746418e-06
805	6.9391595633e-06
806	6.57639049102e-06
807	1.21375534898e-05
808	8.721556746e-05
809	9.32167864187e-09
810	5.72604951968e-11
811	7.27352268631e-07
812	1.49721016171e-06
813	1.4027195332e-05
814	1.65855323514e-06
815	4.77477454888e-06
816	1.40073921437e-05
817	7.97795575659e-06
818	7.44462838997e-05
819	1.67617647232e-05
820	4.08504190724e-06
821	3.35245574779e-06
822	2.97898981973e-06
823	1.64834178279e-05
824	3.42571155439e-06
825	1.86194473483e-05
826	1.2330062998e-06
827	3.49690499775e-05
828	8.20922131551e-07
829	3.55140160853e-06
830	3.41279501751e-06
831	4.00648588924e-06
832	1.56533572373e-05
833	6.7748166343e-06
834	4.06894669968e-06
835	1.00952901941e-06
836	1.42893073178e-05
837	2.10107197633e-07
838	1.98533830755e-06
839	7.07018170047e-06
840	1.58204453203e-06
841	3.23872306554e-05
842	2.19979024381e-05
843	8.97240001127e-07
844	3.08981848387e-10
845	1.76944765349e-05
846	2.35394625654e-06
847	1.68047894174e-06
848	8.17363187445e-07
849	1.24833256345e-06
850	1.15485041102e-05
851	1.02276887875e-05
852	1.96566497133e-06
853	1.09144840822e-05
854	6.30476327181e-06
855	2.06400800703e-05
856	5.81291467502e-06
857	2.13740775942e-05
858	9.25209873454e-07
859	9.26522732711e-05
860	3.52120349774e-05
861	7.98759923924e-07
862	2.24903098523e-05
863	3.04293550627e-05
864	3.61309482048e-06
865	3.99939609453e-05
866	4.88889588618e-10
867	3.01404738096e-05
868	5.7662711937e-06
869	1.29032005829e-06
870	7.27574850616e-06
871	4.71730572526e-06
872	2.14386202592e-05
873	3.68349857612e-06
874	1.11495194457e-05
875	3.81626113916e-05
876	4.88494044533e-10
877	2.22330540885e-05
878	3.44741375526e-06
879	8.90521006287e-06
880	5.39693362881e-06
881	1.31032624037e-05
882	1.24796863377e-05
883	1.46624200823e-05
884	3.73125811617e-07
885	2.81042928716e-06
886	4.93372885595e-10
887	3.44180410064e-07
888	5.73578347452e-07
889	2.56425104406e-07
890	3.41577916759e-06
891	3.90215340754e-07
892	4.92340911557e-10
893	2.81937430638e-06
894	4.85269909851e-10
895	2.30378484331e-07
896	9.72106756116e-07
897	8.81271133408e-06
898	3.34735015677e-05
899	6.26947128093e-06
900	2.93376401586e-06
901	1.82462038796e-06
902	4.81116670579e-06
903	3.72130923559e-07
904	1.47452010717e-06
905	2.39352068102e-05
906	1.14773455302e-05
907	5.97298059771e-07
908	4.56304400627e-07
909	4.39129184469e-07
910	8.2567093973e-07
911	2.87324248087e-07
912	4.88608795616e-07
913	4.39186299209e-07
914	5.45479821545e-06
915	3.85689301048e-06
916	2.83982635068e-06
917	1.46673649188e-06
918	1.5791983254e-06
919	6.72714535494e-06
920	2.37299762789e-07
921	2.79686811468e-07
922	1.25917659379e-05
923	1.79157019694e-06
924	3.03082147043e-06
925	5.61007231383e-06
926	3.6610196947e-06
927	9.7292212129e-07
928	2.11537953286e-06
929	5.84939692914e-06
930	7.81558514357e-06
931	4.23077742935e-06
932	4.56312609081e-07
933	5.42955112639e-06
934	2.05505510604e-06
935	1.86781556674e-06
936	3.90124755383e-07
937	6.63353136435e-06
938	2.17562805217e-06
939	6.67471700724e-06
940	8.68347492116e-07
941	5.64234443174e-06
942	9.91034175798e-06
943	7.9592519063e-08
944	5.23001541147e-06
945	2.59335024507e-06
946	6.45646233643e-07
947	3.31036756689e-05
948	3.55689269355e-05
949	3.34830561587e-06
950	0.00033755456324
951	2.8186974809e-06
952	8.30657217506e-07
953	7.36790069311e-11
954	4.76332196909e-11
955	2.68314202645e-05
956	9.06245898654e-06
957	8.90094037947e-05
958	8.28894914943e-05
959	2.25296304224e-05
960	3.95945980696e-05
961	8.70668589519e-06
962	1.44374491419e-10
963	3.51014633724e-06
964	1.17386434674e-05
965	1.38747568541e-05
966	5.64826706867e-06
967	9.98769643436e-05
968	1.97659723851e-05
969	1.31110350763e-05
970	1.0158991506e-05
971	4.15682957154e-06
972	8.16870588512e-06
973	1.55210268145e-06
974	7.84944656624e-06
975	2.00117379212e-05
976	9.77245451685e-06
977	1.12300804835e-05
978	3.42358437079e-06
979	1.2326733783e-05
980	7.7614721904e-07
981	5.42615999069e-06
982	7.84963453175e-06
983	1.63934009864e-05
984	1.32958268805e-05
985	8.78700916146e-06
986	1.91923064438e-05
987	1.66986665228e-05
988	2.22936540988e-05
989	1.47919428247e-05
990	1.4363279165e-05
991	3.83546362597e-05
992	8.60896216161e-06
993	2.57689512376e-05
994	3.15323432932e-05
995	4.77177841767e-06
996	5.9919342049e-06
997	1.34110153142e-05
998	5.42899431453e-06
999	3.84261128087e-06
1000	2.42762472035e-05
1001	1.03435215977e-05
1002	2.30981550472e-05
1003	5.23588315451e-06
1004	0.000285005725967
1005	1.45123211279e-06
1006	0.00618927025919
1007	0.00095783329248
1008	1.53050170883e-05
1009	5.35808967177e-06
1010	3.00846061974e-05
1011	9.20668644991e-06
1012	1.15592524489e-05
1013	0.000209822257609
1014	5.43805712144e-06
1015	2.01112762861e-05
1016	7.17606217491e-10
1017	1.16285667342e-05
1018	1.72906752262e-05
1019	9.1024233843e-06
1020	5.6715725365e-06
1021	4.66821189809e-06
1022	9.60228066568e-06
1023	1.07038855378e-05
1024	4.86277621655e-10
1025	1.11540583971e-05
1026	4.65862682572e-10
1027	5.78003610856e-06
1028	1.11840070439e-05
1029	2.05297204463e-05
1030	5.73504610641e-06
1031	4.71746913601e-06
1032	3.64274437816e-06
1033	1.0641706657e-05
1034	0.00137672140551
1035	0.000215261083173
1036	0.000164969563328
1037	4.3823357566e-05
1038	2.30159994123e-05
1039	3.16238855041e-06
1040	6.12446841832e-11
1041	2.83909338525e-06
1042	6.22514700139e-11
1043	1.99372118426e-06
1044	9.29688966254e-06
1045	1.1874175367e-05
1046	2.93197940108e-05
1047	1.10315636305e-05
1048	2.90310883681e-05
1049	5.38340096553e-06
1050	1.72783277375e-05
1051	5.67974668678e-06
1052	0.000204199566066
1053	4.40680584719e-10
1054	6.32869605753e-05
1055	0.000486117048013
1056	0.00215912960548
1057	0.000194122540991
1058	0.000714978971031
1059	6.38995331622e-05
1060	0.00123323946675
1061	6.3522069006e-10
1062	1.89403611842e-05
1063	3.87637003052e-05
1064	5.73577876374e-06
1065	2.93907378921e-05
1066	2.32894035609e-05
1067	6.07674843811e-06
1068	1.09062725129e-05
1069	1.68539450766e-05
1070	6.46885011572e-06
1071	6.28226035615e-06
1072	2.76027354998e-05
1073	2.45374609955e-05
1074	2.01865692095e-05
1075	0.0010740014973
1076	0.00136653731604
1077	0.000257779095892
1078	0.00241492791512
1079	9.16411482906e-05
1080	0.000652208893581
1081	2.8785288494e-05
1082	1.20873866759e-05
1083	1.11113178579e-05
1084	1.30855393697e-05
1085	5.19616576212e-06
1086	4.76550575219e-10
1087	5.09165420175e-10
1088	6.09170193697e-10
1089	5.01776457043e-10
1090	1.26626675762e-05
1091	1.29663365941e-09
1092	4.14216356269e-05
1093	5.78224695492e-10
1094	6.50257010104e-06
1095	5.38348321073e-06
1096	1.25982908781e-05
1097	5.6027494229e-06
1098	5.56332170346e-06
1099	3.86541938867e-06
1100	5.1960725201e-06
1101	5.90528745573e-06
1102	1.68520195616e-05
1103	8.74682311816e-06
1104	9.55103070063e-06
1105	7.44572957786e-06
1106	1.68205447365e-05
1107	4.95070304492e-06
1108	9.12671959782e-06
1109	1.18597797157e-05
1110	2.24915811367e-05
1111	6.03651028375e-05
1112	3.5105984897e-05
1113	3.33129012736e-05
1114	0.000221926596347
1115	0.000133644718775
1116	3.9993728469e-05
1117	9.5115793106e-05
1118	2.68109545517e-05
1119	6.13155446611e-06
1120	5.67614491155e-05
1121	5.7949431294e-10
1122	6.50285583721e-06
1123	6.0766817669e-06
1124	3.222910156e-06
1125	5.23878073168e-06
1126	1.61255786228e-05
1127	6.78087687433e-06
1128	6.4681132242e-06
1129	9.99578974417e-11
1130	9.9955478503e-11
1131	7.84784894913e-11
1132	4.7631596164e-11
1133	6.71902907463e-11
1134	1.94046946938e-05
1135	5.8519954881e-11
1136	1.00496092455e-06
1137	5.60321588153e-10
1138	1.11414352299e-05
1139	6.46844046704e-06
1140	2.27640453017e-05
1141	9.39916613301e-06
1142	1.18304464618e-05
1143	5.91558185569e-06
1144	5.7854629808e-10
1145	9.37660624516e-05
1146	2.07274088237e-05
1147	1.35063257854e-05
1148	8.87411005098e-05
1149	5.88649510401e-10
1150	5.85472081985e-10
1151	2.06951733334e-05
1152	5.67980588799e-06
1153	2.8454854902e-05
1154	5.88530232618e-06
1155	5.49944108977e-06
1156	2.89337267578e-05
1157	4.42918658692e-06
1158	4.66830998747e-05
1159	1.3566516143e-05
1160	5.86602018204e-10
1161	1.67817674335e-05
1162	2.49087458797e-10
1163	7.27197219602e-05
1164	1.35767286686e-07
1165	5.96527862355e-10
1166	6.50277484041e-06
1167	0.000143234635968
1168	7.76391213008e-11
1169	2.70659311478e-05
1170	1.91678834013e-05
1171	1.21569586314e-09
1172	4.9210233905e-10
1173	4.90805593912e-10
1174	6.07667174618e-06
1175	5.22394933201e-06
1176	5.37420253369e-06
1177	1.65367155446e-05
1178	1.32140237168e-05
1179	2.62587391946e-05
1180	2.38253374991e-05
1181	5.98082942833e-06
1182	1.13150720523e-05
1183	7.12066547445e-06
1184	5.72829760274e-06
1185	5.19601422092e-06
1186	9.89522251679e-06
1187	1.11574751188e-05
1188	5.50718970454e-06
1189	1.7726130611e-05
1190	5.72839944193e-06
1191	4.11108483352e-06
1192	6.01102599111e-06
1193	5.22396828808e-06
1194	6.5021768021e-06
1195	5.98084480594e-06
1196	1.03977224684e-05
1197	1.96092288239e-05
1198	6.28218767314e-06
1199	7.66125987165e-06
1200	5.9052197448e-06
1201	6.28220049466e-06
1202	1.16923393868e-05
1203	1.42331738912e-05
1204	6.50248369592e-06
1205	7.1482938208e-06
